price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,view,condition,sqft_basement,yr_built,yr_renovated,city,country
,6.0,4.5,,,3.0,4,4,,1977,0,Seattle,USA
,2.0,1.0,,,1.5,0,4,,1943,0,Seattle,USA
,3.0,1.0,,,1.0,0,3,,1925,2002,Seattle,USA
,3.0,2.5,,,3.0,0,3,,2008,0,Renton,USA
,4.0,3.0,,,1.5,2,4,,1930,0,Seattle,USA
,3.0,1.75,,,1.0,0,4,,1967,0,Woodinville,USA
,2.0,1.0,,,1.0,0,3,,1943,2002,Seattle,USA
,4.0,1.75,,,1.0,0,4,,1969,0,Issaquah,USA
,2.0,2.0,,,1.5,0,2,,1972,0,Snoqualmie,USA
,4.0,1.75,,,1.5,0,4,,1944,0,Seattle,USA
,3.0,1.5,,,1.0,0,4,,1963,0,Renton,USA
,3.0,1.75,,,1.5,0,3,,1935,1974,Seattle,USA
,3.0,2.5,,,2.0,0,3,,1984,0,Redmond,USA
,5.0,2.5,,,1.0,0,4,,1971,0,Mercer Island,USA
,3.0,1.75,,,1.0,0,3,,1960,2012,Burien,USA
,3.0,2.25,,,1.5,0,4,,1921,0,Seattle,USA
,4.0,2.5,,,2.0,0,3,,1996,0,Newcastle,USA
,4.0,2.0,,,2.0,0,5,,1968,0,Mercer Island,USA
,3.0,2.25,,,2.0,0,3,,2002,0,Seattle,USA
,4.0,2.5,,,2.0,0,3,,1999,0,Seattle,USA
,3.0,2.0,,,1.5,0,5,,1922,1956,Seattle,USA
,4.0,1.0,,,1.5,0,3,,1900,2005,Seattle,USA
,4.0,3.25,,,1.0,3,3,,1997,0,Bellevue,USA
,2.0,1.0,,,1.0,0,3,,1946,0,Seattle,USA
,2.0,1.0,,,1.0,0,4,,1927,0,Seattle,USA
,3.0,2.5,,,2.0,0,3,,2014,0,Seattle,USA
,3.0,1.75,,,3.0,0,3,,2006,0,Seattle,USA
,4.0,3.25,,,2.0,4,3,,2001,0,Bellevue,USA
,3.0,1.0,,,1.0,0,3,,1967,2011,Seattle,USA
,3.0,1.75,,,1.0,0,3,,1974,0,Seattle,USA
,5.0,2.75,,,1.0,0,5,,1979,0,Seattle,USA
,3.0,1.75,,,1.0,0,3,,1977,2004,Woodinville,USA
,4.0,3.0,,,2.0,0,3,,2006,0,Snoqualmie,USA
,3.0,2.25,,,2.0,0,3,,1991,0,Tukwila,USA
,3.0,1.5,,,1.5,0,3,,1928,1954,Seattle,USA
,4.0,2.75,,,1.0,0,3,,1999,0,Auburn,USA
,3.0,1.75,,,2.0,0,3,,1915,0,Seattle,USA
,3.0,2.5,,,2.0,0,3,,1993,0,North Bend,USA
,3.0,2.0,,,1.0,0,3,,1940,1996,Seattle,USA
,2.0,1.5,,,1.0,0,5,,1951,0,Seattle,USA
,3.0,2.5,,,2.0,0,3,,2000,0,Seattle,USA
,3.0,1.0,,,1.0,0,3,,1942,1999,Seattle,USA
,4.0,3.5,,,2.0,2,4,,2000,0,Medina,USA
,3.0,1.75,,,1.0,0,5,,1967,0,Issaquah,USA
,3.0,1.75,,,1.0,2,3,,1975,0,Kirkland,USA
,4.0,3.0,,,2.0,0,3,,2002,0,Maple Valley,USA
,4.0,2.0,,,3.0,0,3,,2008,0,Issaquah,USA
,3.0,1.75,,,1.0,0,3,,1966,2014,Redmond,USA
,4.0,2.75,,,2.0,0,3,,1994,0,Redmond,USA
,4.0,2.5,,,2.0,0,3,,2006,0,Maple Valley,USA
,3.0,1.75,,,1.0,0,5,,1950,0,Renton,USA
,4.0,3.75,,,2.0,0,3,,2008,0,Kirkland,USA
,2.0,2.5,,,2.0,0,3,,2012,1912,Seattle,USA
,2.0,1.0,,,1.0,0,3,,1941,1994,Seattle,USA
,4.0,2.5,,,2.0,0,3,,1994,0,Kent,USA
,4.0,2.25,,,1.0,1,3,,1963,2008,Seattle,USA
,4.0,2.5,,,1.0,0,4,,1973,0,Bellevue,USA
,3.0,1.0,,,2.0,0,3,,1911,2005,Seattle,USA
,3.0,3.5,,,2.0,0,3,,2004,2003,Maple Valley,USA
,4.0,2.5,,,2.0,0,3,,2000,0,Sammamish,USA
,3.0,2.25,,,2.0,0,3,,1994,0,Issaquah,USA
,3.0,2.25,,,2.0,0,4,,1991,0,Federal Way,USA
,3.0,1.5,,,1.0,0,4,,1957,2001,Bellevue,USA
,2.0,1.0,,,1.0,0,4,,1949,1985,Seattle,USA
,4.0,2.75,,,2.0,0,3,,2002,0,Auburn,USA
,1.0,1.0,,,1.0,0,4,,1926,1993,Seattle,USA
,3.0,2.5,,,2.0,0,4,,2003,0,Snoqualmie,USA
,3.0,1.75,,,1.0,0,4,,1957,2001,Auburn,USA
,4.0,2.5,,,2.0,0,3,,2004,2003,Seattle,USA
,3.0,2.0,,,1.0,0,3,,1997,0,Maple Valley,USA
,4.0,2.25,,,1.0,0,4,,1958,1972,Bellevue,USA
,2.0,2.0,,,1.0,0,3,,2006,0,Redmond,USA
,4.0,3.0,,,2.0,0,3,,1981,2013,Kenmore,USA
,3.0,2.25,,,2.0,0,3,,1979,2014,Redmond,USA
,3.0,1.75,,,1.0,0,4,,1967,0,Kirkland,USA
,4.0,3.5,,,2.0,3,3,,1994,0,Kirkland,USA
,3.0,2.5,,,2.0,4,4,,1939,1991,Seattle,USA
,2.0,2.5,,,2.0,0,3,,2005,0,Issaquah,USA
,3.0,1.5,,,1.5,0,2,,1980,0,Auburn,USA
,3.0,1.75,,,1.0,0,4,,1959,0,Bellevue,USA
,3.0,1.0,,,1.0,0,5,,1951,0,Seattle,USA
,3.0,2.25,,,1.0,0,4,,1975,0,Mercer Island,USA
,4.0,1.5,,,1.0,0,2,,1958,0,Renton,USA
,4.0,2.5,,,1.0,0,5,,1946,0,Seattle,USA
,2.0,1.0,,,1.0,0,3,,1942,1999,Seattle,USA
,4.0,2.75,,,2.0,0,3,,2002,0,North Bend,USA
,5.0,1.5,,,1.0,0,4,,1959,0,SeaTac,USA
,4.0,2.5,,,1.0,0,3,,1980,0,Sammamish,USA
,3.0,2.5,,,2.0,0,3,,2000,0,Auburn,USA
,3.0,1.75,,,1.0,0,4,,1962,0,Auburn,USA
,3.0,3.0,,,1.0,0,3,,2014,0,Enumclaw,USA
,3.0,2.5,,,2.0,0,3,,2001,0,Snoqualmie,USA
,4.0,2.25,,,1.0,0,4,,1978,2000,Bellevue,USA
,4.0,3.5,,,2.0,0,3,,2006,0,Seattle,USA
,3.0,2.5,,,2.0,0,3,,2003,0,Kenmore,USA
,3.0,1.75,,,1.5,0,5,,1938,0,Kirkland,USA
,5.0,2.25,,,2.0,0,4,,1969,0,Yarrow Point,USA
,2.0,1.5,,,2.0,0,3,,2009,0,Seattle,USA
,4.0,1.0,,,1.5,0,3,,1959,1989,Seattle,USA
,2.0,1.75,,,1.5,0,5,,1925,0,Seattle,USA
,4.0,2.5,,,2.0,0,3,,2009,0,Renton,USA
,3.0,2.5,,,2.0,0,3,,1991,0,Sammamish,USA
,3.0,1.75,,,1.0,0,3,,1956,2001,Seattle,USA
,3.0,2.0,,,1.0,0,4,,1937,0,Seattle,USA
,4.0,2.5,,,1.0,0,4,,1968,0,Redmond,USA
,2.0,2.75,,,1.0,0,3,,2007,0,Redmond,USA
,3.0,1.75,,,1.0,0,4,,1945,0,Seattle,USA
,4.0,1.5,,,1.0,0,4,,1961,2001,Bellevue,USA
,3.0,2.75,,,1.0,0,5,,1942,0,Seattle,USA
,3.0,1.75,,,1.0,3,5,,1976,0,Renton,USA
,3.0,1.75,,,1.0,0,3,,1950,2005,Kenmore,USA
,3.0,1.0,,,1.0,0,3,,1968,1997,Woodinville,USA
,4.0,2.5,,,2.0,0,3,,1937,1994,Seattle,USA
,3.0,3.25,,,3.0,0,3,,2005,0,Seattle,USA
,2.0,2.5,,,2.0,0,3,,2004,2003,Seattle,USA
,4.0,2.5,,,2.0,0,3,,2012,1912,Redmond,USA
,3.0,2.5,,,1.0,0,4,,1979,0,Kirkland,USA
,2.0,1.0,,,1.0,0,3,,1919,2003,Seattle,USA
,4.0,2.5,,,2.0,0,3,,1997,0,Maple Valley,USA
,4.0,3.5,,,2.0,0,3,,2001,0,Snoqualmie,USA
,4.0,2.5,,,2.0,0,3,,1987,2000,Sammamish,USA
,3.0,2.25,,,3.0,0,3,,2001,0,Seattle,USA
,3.0,1.0,,,1.0,0,4,,1958,1972,Renton,USA
,4.0,2.5,,,2.0,0,3,,1993,0,Woodinville,USA
,4.0,2.0,,,2.0,0,5,,1911,1981,Seattle,USA
,4.0,2.75,,,2.0,0,5,,1949,0,Seattle,USA
,4.0,2.5,,,2.0,0,3,,1999,0,Sammamish,USA
,4.0,2.25,,,2.0,0,4,,1998,0,Fall City,USA
,3.0,1.75,,,1.0,0,5,,1945,0,Seattle,USA
,4.0,1.5,,,1.5,0,3,,1919,2001,Seattle,USA
,3.0,1.75,,,1.5,3,3,,1976,0,Vashon,USA
,3.0,1.5,,,1.5,0,5,,1916,0,Seattle,USA
,3.0,1.75,,,1.0,1,4,,1960,2001,Seattle,USA
,4.0,3.5,,,1.5,3,3,,1984,0,SeaTac,USA
,4.0,2.25,,,2.0,0,3,,1991,0,Issaquah,USA
,4.0,2.5,,,1.0,0,4,,1966,0,Kent,USA
,4.0,1.5,,,1.0,0,3,,1965,1993,Seattle,USA
,3.0,1.5,,,1.0,0,4,,1959,0,Renton,USA
,5.0,1.0,,,2.5,0,4,,1905,0,Seattle,USA
,3.0,2.0,,,1.0,1,5,,1971,0,Seattle,USA
,3.0,1.0,,,1.0,0,4,,1953,1983,Burien,USA
,6.0,3.0,,,2.0,0,4,,1970,0,Issaquah,USA
,3.0,4.0,,,3.0,4,3,,1997,0,Seattle,USA
,5.0,3.25,,,1.5,4,4,,1939,1989,Seattle,USA
,3.0,2.5,,,2.0,0,4,,1975,0,Bellevue,USA
,4.0,2.5,,,2.0,0,3,,2010,0,Maple Valley,USA
,5.0,2.5,,,1.0,0,3,,1961,2004,Bellevue,USA
,4.0,3.25,,,2.0,0,3,,2014,0,Sammamish,USA
,2.0,1.0,,,1.0,0,3,,1947,2012,Seattle,USA
,4.0,2.5,,,2.0,0,4,,1988,0,Bellevue,USA
,3.0,2.0,,,2.0,0,3,,2005,0,Issaquah,USA
,3.0,2.5,,,2.0,0,3,,1996,0,Kirkland,USA
,3.0,1.5,,,1.0,0,4,,1973,0,Kirkland,USA
,4.0,2.5,,,1.0,0,4,,1988,0,Federal Way,USA
,4.0,2.5,,,2.0,0,3,,1998,2006,Auburn,USA
,4.0,3.25,,,2.0,0,3,,1978,0,Bellevue,USA
,3.0,2.5,,,3.0,0,3,,2004,2003,Seattle,USA
,3.0,2.5,,,1.0,0,3,,2005,0,Redmond,USA
,4.0,4.0,,,2.0,0,5,,1958,0,Seattle,USA
,4.0,3.5,,,1.0,2,3,,1999,0,Bellevue,USA
,2.0,1.0,,,1.0,0,4,,1916,0,Seattle,USA
,3.0,1.5,,,1.0,0,3,,1954,2005,Fall City,USA
,3.0,1.0,,,1.0,0,4,,1977,0,Auburn,USA
,3.0,4.25,,,2.0,0,4,,1930,0,Seattle,USA
,4.0,3.25,,,2.0,0,4,,1993,0,Enumclaw,USA
,4.0,1.75,,,1.0,0,3,,1958,2004,Federal Way,USA
,4.0,2.75,,,1.0,0,3,,1985,0,Bothell,USA
,4.0,2.25,,,1.0,0,4,,1980,0,Kirkland,USA
,3.0,2.5,,,3.0,0,3,,2014,0,Seattle,USA
,3.0,2.5,,,2.0,0,3,,2005,0,Seattle,USA
,3.0,2.25,,,1.0,0,4,,1972,0,Renton,USA
,3.0,2.25,,,1.0,0,4,,1976,1992,Kent,USA
,4.0,2.5,,,2.0,0,3,,2006,0,Renton,USA
,3.0,3.25,,,2.0,0,3,,2005,0,Seattle,USA
,3.0,2.5,,,1.0,0,3,,1994,0,Kent,USA
,6.0,2.75,,,1.0,4,5,,1959,0,Sammamish,USA
,4.0,1.75,,,1.0,0,3,,1958,2004,Bellevue,USA
,3.0,2.0,,,1.0,0,4,,1956,0,Seattle,USA
,4.0,2.5,,,2.0,0,3,,1991,0,Bothell,USA
,3.0,2.25,,,1.0,0,3,,1977,2004,Renton,USA
,2.0,1.0,,,1.0,2,3,,1926,2003,Seattle,USA
,2.0,1.0,,,1.0,0,3,,1960,2012,Duvall,USA
,3.0,2.0,,,1.5,2,4,,1930,0,Seattle,USA
,1.0,1.0,,,1.0,0,3,,1911,1979,Seattle,USA
,3.0,1.75,,,1.0,0,4,,1983,0,Milton,USA
,2.0,1.0,,,1.0,0,3,,1968,1997,Tukwila,USA
,4.0,2.5,,,1.0,0,4,,1968,0,Federal Way,USA
,4.0,3.5,,,2.0,0,3,,2014,0,Seattle,USA
,4.0,2.5,,,2.0,0,3,,2003,0,Kent,USA
,4.0,2.5,,,2.0,0,3,,1989,0,Federal Way,USA
,3.0,1.75,,,1.0,3,3,,1978,0,Federal Way,USA
,3.0,2.5,,,1.0,0,4,,1968,0,Seattle,USA
,6.0,1.5,,,1.0,0,3,,1971,0,Burien,USA
,3.0,1.75,,,1.0,0,4,,1956,0,Seattle,USA
,3.0,2.75,,,2.0,0,3,,1994,0,Shoreline,USA
,4.0,2.0,,,2.0,0,4,,1953,1983,Yarrow Point,USA
,3.0,2.25,,,1.0,0,4,,1976,1992,Woodinville,USA
,4.0,3.0,,,2.0,0,4,,1982,2011,Seattle,USA
,4.0,3.75,,,1.5,4,3,,1926,1999,Seattle,USA
,5.0,2.5,,,1.0,0,4,,1955,2009,Bellevue,USA
,2.0,1.5,,,1.0,0,4,,1912,1989,Seattle,USA
,6.0,1.75,,,1.0,3,3,,1953,0,Seattle,USA
,3.0,3.5,,,2.0,0,3,,1954,2004,Seattle,USA
,4.0,2.5,,,2.0,0,4,,1966,0,Mercer Island,USA
,4.0,1.5,,,1.0,0,3,,1971,0,Federal Way,USA
,3.0,2.75,,,1.0,0,4,,1958,1972,Renton,USA
,4.0,2.75,,,2.0,0,3,,2006,0,Renton,USA
,4.0,1.0,,,1.0,0,3,,1941,1994,Seattle,USA
,4.0,1.5,,,1.0,0,3,,1962,2003,Kent,USA
,3.0,1.5,,,1.0,0,3,,1966,1963,Auburn,USA
,3.0,1.75,,,1.0,0,3,,1967,2011,Kirkland,USA
,4.0,2.25,,,2.0,1,4,,1926,1993,Seattle,USA
,2.0,1.0,,,1.0,2,3,,1948,1994,Seattle,USA
,4.0,2.25,,,2.0,0,3,,1981,2013,Sammamish,USA
,2.0,1.0,,,1.0,0,3,,1951,1994,SeaTac,USA
,4.0,2.75,,,1.0,0,3,,1965,1993,Bellevue,USA
,3.0,3.0,,,2.0,2,3,,1942,1988,Lake Forest Park,USA
,4.0,2.75,,,1.0,0,3,,1972,2002,Kirkland,USA
,4.0,2.5,,,2.0,0,3,,1985,0,Redmond,USA
,4.0,2.5,,,2.0,0,4,,2000,0,Redmond,USA
,4.0,2.5,,,2.0,0,3,,1994,0,Redmond,USA
,3.0,2.5,,,2.0,0,3,,2000,0,Redmond,USA
,3.0,2.0,,,1.0,0,5,,1954,0,Seattle,USA
,5.0,2.5,,,2.0,0,3,,2004,2003,Sammamish,USA
,3.0,2.0,,,2.5,0,3,,1987,2000,Bellevue,USA
,2.0,1.0,,,1.0,0,5,,1947,0,Seattle,USA
,3.0,2.0,,,1.5,0,3,,1931,0,Seattle,USA
,5.0,2.5,,,2.0,0,3,,1993,0,Seattle,USA
,4.0,2.0,,,1.0,0,3,,1978,0,Auburn,USA
,3.0,1.75,,,1.0,0,3,,1976,0,Lake Forest Park,USA
,3.0,2.5,,,2.0,0,3,,2014,0,Issaquah,USA
,2.0,1.5,,,1.0,2,3,,1941,1994,Seattle,USA
,4.0,1.5,,,1.0,0,3,,1953,0,Seattle,USA
,3.0,2.0,,,1.0,0,3,,1919,2001,Seattle,USA
,3.0,2.0,,,1.0,0,3,,1984,0,Auburn,USA
,3.0,1.75,,,1.0,0,3,,1979,2014,Covington,USA
,3.0,2.5,,,2.0,0,3,,2014,0,Des Moines,USA
,3.0,1.5,,,1.0,0,3,,1963,2008,Tukwila,USA
,4.0,2.75,,,2.0,0,3,,1993,0,Auburn,USA
,3.0,1.75,,,1.0,0,3,,1944,0,Seattle,USA
,3.0,2.5,,,2.0,0,3,,2007,0,Federal Way,USA
,3.0,1.5,,,2.0,0,3,,1915,0,Seattle,USA
,5.0,2.75,,,2.0,2,4,,1950,1982,Seattle,USA
,5.0,2.25,,,1.0,0,4,,1961,2001,Lake Forest Park,USA
,3.0,1.5,,,1.0,0,4,,1966,0,Federal Way,USA
,4.0,2.5,,,2.0,0,3,,2009,0,Snoqualmie,USA
,4.0,1.75,,,1.0,0,3,,1956,2001,Lake Forest Park,USA
,5.0,3.5,,,2.0,0,3,,2001,0,Snoqualmie,USA
,3.0,1.75,,,1.0,0,5,,1911,1984,Seattle,USA
,3.0,3.75,,,2.5,4,4,,1977,0,Seattle,USA
,3.0,2.25,,,1.0,0,4,,1977,0,Redmond,USA
,3.0,2.25,,,3.0,0,3,,2004,2003,Seattle,USA
,3.0,1.75,,,1.0,0,3,,1982,0,Seattle,USA
,4.0,2.5,,,2.0,0,3,,1993,0,Federal Way,USA
,1.0,1.5,,,2.0,0,3,,2007,0,Seattle,USA
,2.0,1.75,,,1.0,0,4,,1947,1988,Seattle,USA
,4.0,2.5,,,2.0,0,3,,1985,0,Issaquah,USA
,3.0,2.5,,,2.0,0,3,,2002,0,Sammamish,USA
,3.0,1.75,,,1.0,0,3,,1978,0,Federal Way,USA
,4.0,2.75,,,1.0,0,5,,1977,0,Federal Way,USA
,2.0,1.5,,,2.0,0,3,,2008,0,Seattle,USA
,3.0,2.5,,,1.0,4,5,,1950,0,Clyde Hill,USA
,3.0,1.75,,,1.0,0,3,,1998,2006,Auburn,USA
,3.0,1.0,,,1.0,0,3,,1960,2012,Carnation,USA
,3.0,2.5,,,1.0,0,3,,1985,0,Kent,USA
,4.0,2.5,,,2.0,0,3,,1998,2006,North Bend,USA
,3.0,1.75,,,1.0,0,5,,1906,0,Seattle,USA
,6.0,4.5,,,1.0,4,5,,1969,0,Shoreline,USA
,4.0,2.5,,,2.0,0,3,,2003,0,Renton,USA
,4.0,2.5,,,2.0,0,4,,1991,0,Federal Way,USA
,3.0,2.25,,,1.0,0,3,,1965,1993,Burien,USA
,3.0,1.0,,,1.0,0,5,,1969,0,Newcastle,USA
,5.0,2.5,,,2.0,0,3,,2006,0,Duvall,USA
,3.0,1.75,,,1.0,1,3,,1949,1970,Mercer Island,USA
,3.0,2.5,,,2.0,2,3,,2002,0,Seattle,USA
,3.0,2.5,,,1.5,1,4,,1928,0,Seattle,USA
,3.0,2.5,,,2.0,0,3,,1989,0,Federal Way,USA
,2.0,1.75,,,1.0,0,3,,2006,0,Redmond,USA
,3.0,2.5,,,2.0,0,3,,1989,0,Kent,USA
,3.0,2.5,,,3.0,2,3,,2005,0,Seattle,USA
,4.0,2.75,,,2.0,0,3,,2014,0,North Bend,USA
,2.0,1.0,,,1.0,2,5,,1925,0,Enumclaw,USA
,4.0,2.5,,,2.0,0,3,,2004,2003,Ravensdale,USA
,4.0,3.0,,,1.5,0,3,,1953,0,Seattle,USA
,3.0,2.5,,,1.0,4,3,,1937,1998,Seattle,USA
,3.0,1.75,,,1.0,0,4,,1977,0,Seattle,USA
,3.0,2.25,,,2.0,0,3,,1983,2009,Federal Way,USA
,4.0,2.5,,,2.0,0,3,,1984,0,Woodinville,USA
,5.0,2.5,,,1.5,0,5,,1916,0,Seattle,USA
,4.0,2.25,,,2.0,0,3,,2001,0,Seattle,USA
,3.0,1.0,,,1.0,0,4,,1956,0,SeaTac,USA
,3.0,2.0,,,2.0,1,5,,1939,0,Seattle,USA
,3.0,1.0,,,1.0,0,4,,1962,0,Renton,USA
,4.0,1.5,,,1.0,3,4,,1966,0,Enumclaw,USA
,5.0,1.75,,,1.5,0,5,,1911,1984,Seattle,USA
,2.0,1.0,,,1.0,0,3,,1922,2008,Seattle,USA
,4.0,3.5,,,2.0,0,3,,2009,0,Issaquah,USA
,3.0,1.5,,,1.0,0,4,,1956,0,Kirkland,USA
,4.0,1.75,,,1.0,0,4,,1963,0,Redmond,USA
,3.0,1.0,,,1.0,0,4,,1947,1988,Shoreline,USA
,3.0,2.5,,,2.0,0,3,,1989,0,Federal Way,USA
,3.0,2.75,,,2.0,3,4,,1985,0,Federal Way,USA
,3.0,1.75,,,1.5,2,3,,1926,2003,Seattle,USA
,3.0,1.0,,,1.5,0,4,,1919,1985,Enumclaw,USA
,3.0,1.75,,,1.5,0,3,,2008,0,Vashon,USA
,6.0,4.25,,,3.0,4,4,,1999,0,Mercer Island,USA
,4.0,2.0,,,1.0,0,4,,1978,2000,Kent,USA
,3.0,2.0,,,1.0,0,3,,1912,1993,Auburn,USA
,2.0,1.5,,,2.0,0,3,,2008,0,Seattle,USA
,3.0,1.0,,,1.0,0,3,,1959,1989,Seattle,USA
,4.0,2.25,,,2.0,2,5,,1929,0,Seattle,USA
,5.0,2.5,,,1.0,0,4,,1968,0,Normandy Park,USA
,4.0,1.5,,,1.0,0,4,,1954,1979,Kirkland,USA
,5.0,3.25,,,2.0,0,3,,2013,1923,Seattle,USA
,3.0,1.5,,,1.0,0,5,,1945,0,Seattle,USA
,6.0,2.25,,,2.0,0,3,,2012,1912,Kent,USA
,4.0,1.0,,,1.0,0,3,,1925,2002,Seattle,USA
,3.0,2.25,,,1.0,0,3,,1958,2004,Seattle,USA
,5.0,2.0,,,1.0,0,4,,1951,1999,Seattle,USA
,3.0,2.0,,,1.0,0,3,,1982,0,Sammamish,USA
,5.0,2.75,,,1.5,0,3,,1967,2011,Kirkland,USA
,3.0,2.5,,,2.0,0,3,,1990,2009,Renton,USA
,5.0,3.0,,,2.0,0,3,,1972,2003,Mercer Island,USA
,4.0,1.75,,,1.0,0,4,,1941,1998,Seattle,USA
,2.0,2.25,,,2.0,0,3,,2009,0,Issaquah,USA
,4.0,2.5,,,2.0,0,3,,2005,0,Seattle,USA
,3.0,2.0,,,1.5,0,3,,1925,2002,Seattle,USA
,3.0,1.0,,,1.0,0,3,,1958,2004,Renton,USA
,3.0,1.75,,,1.0,0,3,,1979,2014,Federal Way,USA
,4.0,2.75,,,2.0,0,3,,1984,0,Kent,USA
,3.0,1.5,,,2.0,0,4,,1907,0,Seattle,USA
,3.0,1.75,,,1.0,0,3,,1975,0,Kirkland,USA
,4.0,2.5,,,2.0,0,3,,2003,0,Bothell,USA
,4.0,2.5,,,1.0,0,4,,1968,0,Seattle,USA
,2.0,1.0,,,1.0,0,4,,1940,2001,Seattle,USA
,4.0,2.0,,,1.0,2,4,,1909,1989,Seattle,USA
,3.0,1.5,,,1.5,0,5,,1984,0,North Bend,USA
,3.0,3.0,,,2.5,3,4,,1910,0,Seattle,USA
,3.0,2.25,,,2.0,0,3,,1983,2009,Kirkland,USA
,2.0,1.0,,,1.0,0,4,,1984,0,Vashon,USA
,3.0,2.0,,,1.0,2,3,,1943,2002,Seattle,USA
,3.0,2.5,,,2.0,0,3,,1988,2000,Sammamish,USA
,2.0,1.0,,,1.0,0,4,,1908,0,Seattle,USA
,5.0,2.75,,,1.0,3,3,,1976,0,Bellevue,USA
,2.0,2.5,,,2.0,0,3,,2005,0,Seattle,USA
,3.0,2.5,,,2.0,0,3,,2004,2003,Maple Valley,USA
,4.0,2.5,,,2.0,0,3,,2008,0,Seattle,USA
,4.0,2.75,,,1.0,0,5,,1952,1998,Lake Forest Park,USA
,5.0,2.0,,,1.0,0,3,,1956,2001,Seattle,USA
,5.0,3.5,,,2.0,0,3,,2014,0,Bellevue,USA
,3.0,1.5,,,1.0,0,3,,1970,2014,Renton,USA
,5.0,2.5,,,1.0,0,3,,1978,0,Kirkland,USA
,4.0,2.5,,,2.0,0,3,,2014,0,Auburn,USA
,2.0,1.0,,,1.0,0,4,,1918,1974,Seattle,USA
,2.0,1.0,,,3.0,0,3,,2006,0,Seattle,USA
,4.0,2.5,,,2.0,0,3,,2013,1923,North Bend,USA
,2.0,1.75,,,2.0,0,3,,2008,0,Seattle,USA
,4.0,4.5,,,2.0,0,4,,1985,0,Sammamish,USA
,4.0,3.0,,,2.0,0,5,,1919,1934,Seattle,USA
,3.0,1.0,,,1.0,0,3,,1983,2009,Federal Way,USA
,3.0,1.0,,,1.5,0,3,,1959,1989,North Bend,USA
,4.0,2.0,,,1.0,0,2,,1967,0,Renton,USA
,4.0,1.75,,,1.0,0,3,,1975,0,Renton,USA
,3.0,2.25,,,2.0,0,4,,1987,0,Seattle,USA
,3.0,2.5,,,2.0,0,3,,2013,1923,Renton,USA
,2.0,1.0,,,1.5,0,2,,1906,0,Seattle,USA
,3.0,2.0,,,1.0,0,4,,1916,0,Seattle,USA
,3.0,1.75,,,1.0,2,3,,1954,2005,Seattle,USA
,3.0,1.0,,,1.0,2,3,,1943,2002,Seattle,USA
,5.0,2.25,,,1.0,1,3,,1950,1992,Normandy Park,USA
,3.0,1.5,,,1.5,0,4,,1920,0,Seattle,USA
,2.0,1.0,,,1.0,0,3,,1918,0,Seattle,USA
,5.0,2.0,,,1.5,0,3,,1913,1983,Vashon,USA
,3.0,1.0,,,1.0,0,3,,1989,0,Seattle,USA
,4.0,4.0,,,2.0,0,3,,2013,1923,Mercer Island,USA
,5.0,4.0,,,2.0,0,3,,2006,0,Redmond,USA
,4.0,2.75,,,2.0,0,3,,2000,0,Issaquah,USA
,2.0,1.0,,,1.5,0,3,,1935,1974,Seattle,USA
,4.0,2.0,,,1.0,0,4,,1959,0,Mercer Island,USA
,4.0,2.5,,,2.0,0,3,,1994,0,Newcastle,USA
,3.0,1.5,,,1.0,0,3,,1958,2004,Seattle,USA
,4.0,3.25,,,2.0,0,5,,1988,0,Issaquah,USA
,4.0,3.5,,,2.0,1,3,,2003,0,Bellevue,USA
,4.0,2.5,,,2.0,3,3,,2000,0,Renton,USA
,3.0,1.5,,,1.0,0,3,,1957,2000,Seattle,USA
,3.0,2.0,,,1.0,0,3,,1940,1996,Seattle,USA
,4.0,2.5,,,2.0,0,3,,1996,0,Woodinville,USA
,3.0,2.5,,,2.0,0,3,,2012,1912,Federal Way,USA
,3.0,1.75,,,1.0,0,4,,1966,0,Bellevue,USA
,3.0,1.75,,,1.0,0,3,,1940,1996,Seattle,USA
,5.0,4.25,,,2.5,2,4,,1914,1945,Seattle,USA
,3.0,1.75,,,1.0,0,5,,1947,0,Seattle,USA
,3.0,1.0,,,1.0,0,3,,1955,2005,Bothell,USA
,3.0,2.5,,,2.0,0,3,,1985,0,Issaquah,USA
,3.0,2.5,,,2.0,0,3,,1990,2009,Woodinville,USA
,3.0,2.25,,,2.0,0,3,,1987,2000,Auburn,USA
,4.0,2.0,,,2.0,0,3,,1944,0,Tukwila,USA
,3.0,2.5,,,2.0,0,3,,1977,2004,Vashon,USA
,3.0,1.0,,,1.0,0,5,,1962,0,Newcastle,USA
,4.0,2.5,,,2.0,0,3,,1998,2006,Maple Valley,USA
,3.0,1.75,,,1.0,0,4,,1966,0,Federal Way,USA
,4.0,2.0,,,1.0,4,4,,1970,0,Seattle,USA
,3.0,2.5,,,2.0,0,3,,2001,0,Bellevue,USA
,2.0,1.0,,,1.0,0,4,,1911,1955,Seattle,USA
,3.0,1.5,,,1.0,0,5,,1968,0,Newcastle,USA
,4.0,2.5,,,1.0,3,3,,1921,2006,Seattle,USA
,4.0,2.5,,,2.0,0,3,,2013,1923,Auburn,USA
,3.0,2.0,,,1.0,0,3,,1981,2013,Seattle,USA
,4.0,3.5,,,1.0,0,3,,1962,1994,Medina,USA
,4.0,2.75,,,1.0,0,5,,1950,0,Seattle,USA
,2.0,1.0,,,1.0,2,4,,1924,0,Seattle,USA
,4.0,4.25,,,2.0,3,4,,1951,1996,Seattle,USA
